engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,18,59,40341.000,683.746,16973824,17006592,unavailable,17211392,6262784,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,19,59,40871.700,692.741,17006592,16973824,unavailable,17211392,6340608,6262784,unavailable,6262784,6262784,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,20,59,42485.200,720.088,16973824,16916480,unavailable,17211392,6262784,6115328,unavailable,6115328,6115328,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,21,59,40301.200,683.071,16916480,17035264,unavailable,17215488,6115328,6303744,unavailable,6303744,6303744,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,22,59,40557.500,687.415,17035264,16875520,unavailable,17215488,6303744,6279168,unavailable,6279168,6279168,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,23,59,40631.100,688.663,16875520,16916480,unavailable,17215488,6279168,6037504,unavailable,6037504,6037504,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,24,59,40465.300,685.853,16916480,16945152,unavailable,17215488,6037504,6180864,unavailable,6180864,6180864,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,25,59,40470.900,685.947,16945152,17014784,unavailable,17215488,6180864,6246400,unavailable,6246400,6246400,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,26,59,40423.600,685.146,17014784,16953344,unavailable,17215488,6246400,6246400,unavailable,6246400,6246400,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,27,59,40423.600,685.146,16953344,16928768,unavailable,17215488,6246400,6115328,unavailable,6115328,6115328,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,28,59,40372.000,684.271,16928768,16949248,unavailable,17215488,6115328,6246400,unavailable,6246400,6246400,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,29,59,40263.200,682.427,16949248,17051648,unavailable,17215488,6246400,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,30,59,39843.900,675.320,17051648,17129472,unavailable,17215488,6340608,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,31,59,40604.700,688.215,17129472,16744448,unavailable,17215488,6340608,6074368,unavailable,6074368,6074368,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,32,59,40435.700,685.351,16744448,16945152,unavailable,17215488,6074368,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,33,59,40558.400,687.431,16945152,16965632,unavailable,17215488,6340608,6246400,unavailable,6246400,6246400,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,34,59,40380.100,684.408,16965632,17022976,unavailable,17215488,6246400,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,35,59,40562.700,687.503,17022976,17047552,unavailable,17215488,6340608,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,36,59,40036.100,678.578,17047552,17035264,unavailable,17227776,6340608,6299648,unavailable,6299648,6299648,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,37,59,40330.400,683.566,17035264,16900096,unavailable,17227776,6299648,6119424,unavailable,6119424,6119424,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,38,59,40512.800,686.658,16904192,17055744,unavailable,17227776,6119424,6262784,unavailable,6262784,6262784,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,39,59,40436.300,685.361,17055744,16945152,unavailable,17227776,6262784,6205440,unavailable,6205440,6205440,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,40,59,40407.900,684.880,16945152,16809984,unavailable,17227776,6205440,6111232,unavailable,6111232,6111232,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,41,59,40284.500,682.788,16809984,17006592,unavailable,17227776,6111232,6262784,unavailable,6262784,6262784,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,42,59,40237.400,681.990,17006592,16977920,unavailable,17227776,6262784,6336512,unavailable,6336512,6336512,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,43,59,40414.100,684.985,16977920,16990208,unavailable,17227776,6336512,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,44,59,40460.600,685.773,16990208,16961536,unavailable,17227776,6340608,6115328,unavailable,6115328,6115328,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,45,59,40170.200,680.851,16961536,16842752,unavailable,17227776,6115328,6184960,unavailable,6184960,6184960,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,46,59,40102.000,679.695,16842752,17129472,unavailable,17227776,6184960,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,47,59,41567.400,704.532,17133568,16945152,unavailable,17227776,6340608,6238208,unavailable,6238208,6238208,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,48,59,40419.100,685.069,16945152,17084416,unavailable,17227776,6238208,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,49,59,40392.400,684.617,17084416,16904192,unavailable,17227776,6340608,6246400,unavailable,6246400,6246400,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,50,59,40076.400,679.261,16904192,17108992,unavailable,17227776,6246400,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,51,59,40224.900,681.778,17108992,16969728,unavailable,17227776,6340608,6123520,unavailable,6123520,6123520,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,52,59,40218.000,681.661,16969728,17059840,unavailable,17227776,6123520,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,53,59,40303.600,683.112,17059840,17006592,unavailable,17227776,6340608,6250496,unavailable,6250496,6250496,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,54,59,40247.100,682.154,17006592,17117184,unavailable,17227776,6250496,6455296,unavailable,6455296,6455296,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,55,59,40469.200,685.919,17117184,17010688,unavailable,17227776,6455296,6377472,unavailable,6377472,6377472,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,56,59,40472.300,685.971,17014784,17027072,unavailable,17227776,6377472,6377472,unavailable,6377472,6377472,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,57,59,40203.000,681.407,17027072,17117184,unavailable,17227776,6377472,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,58,59,40511.800,686.641,17117184,16879616,unavailable,17227776,6340608,6115328,unavailable,6115328,6115328,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,59,59,39776.700,674.181,16879616,17141760,unavailable,17227776,6115328,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,60,59,40040.100,678.646,17141760,17088512,unavailable,17227776,6340608,6262784,unavailable,6262784,6262784,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,61,59,40131.900,680.202,17088512,16777216,unavailable,17227776,6262784,6131712,unavailable,6131712,6131712,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,62,59,40038.100,678.612,16777216,17133568,unavailable,17227776,6131712,6455296,unavailable,6455296,6455296,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,63,59,40321.300,683.412,17133568,17072128,unavailable,17227776,6455296,6361088,unavailable,6361088,6361088,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,64,59,40324.900,683.473,17072128,16977920,unavailable,17227776,6361088,6270976,unavailable,6270976,6270976,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,65,59,40112.600,679.875,16982016,16850944,unavailable,17227776,6270976,6135808,unavailable,6135808,6135808,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,66,59,40324.800,683.471,16850944,16949248,unavailable,17227776,6135808,6287360,unavailable,6287360,6287360,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,67,59,40905.900,693.320,16949248,16928768,unavailable,17227776,6287360,6320128,unavailable,6320128,6320128,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,68,59,40488.600,686.247,16928768,17129472,unavailable,17227776,6320128,6438912,unavailable,6438912,6438912,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,69,59,40305.100,683.137,17129472,17096704,unavailable,17227776,6438912,6455296,unavailable,6455296,6455296,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,70,59,40218.100,681.663,17096704,17063936,unavailable,17227776,6455296,6340608,unavailable,6340608,6340608,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,71,59,40215.800,681.624,17063936,16977920,unavailable,17227776,6340608,6258688,unavailable,6258688,6258688,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,72,59,40158.300,680.649,16977920,17137664,unavailable,17227776,6258688,6455296,unavailable,6455296,6455296,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,73,59,40285.100,682.798,17137664,17154048,unavailable,17227776,6455296,6455296,unavailable,6455296,6455296,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,74,59,39889.300,676.090,17158144,16994304,unavailable,17244160,6455296,6270976,unavailable,6270976,6270976,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,75,59,40193.100,681.239,16994304,17125376,unavailable,17244160,6270976,6336512,unavailable,6336512,6336512,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,76,59,40257.200,682.325,17125376,16945152,unavailable,17244160,6336512,6254592,unavailable,6254592,6254592,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,77,59,40002.700,678.012,16945152,17096704,unavailable,17244160,6254592,6254592,unavailable,6254592,6254592,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,78,59,39836.900,675.202,17096704,17031168,unavailable,17244160,6254592,6332416,unavailable,6332416,6332416,6971392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,79,59,39941.100,676.968,17031168,17108992,unavailable,17244160,6332416,6340608,unavailable,6340608,6340608,6971392
