engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,43,37,37,10421000,111,10306400,184,115,5800,249,1100,9700,28300,1100,4200,249,0,5,1,2900,5,1,800,37,0,185,555,37,740,249,250,0,0,37,490700,28,36,617600,87,0,0,0,0,37,36,37,1900,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8036400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,546700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,44,37,37,10433600,111,10314400,184,115,6500,249,1200,9700,28400,500,4100,249,0,5,1,3300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,490500,28,36,621900,87,0,0,0,0,37,36,37,1700,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8041400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,566100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,45,37,37,10398400,111,10283700,184,115,5900,249,1100,9900,28500,800,4000,249,0,5,1,3000,5,1,300,37,0,185,555,37,740,249,250,0,0,37,486200,28,36,622300,87,0,0,0,0,37,36,37,1800,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8011800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,544100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,46,37,37,10418300,111,10303000,184,115,6000,249,1200,9300,27800,800,4300,249,0,5,1,3400,5,1,300,37,0,185,555,37,740,249,250,0,0,37,471300,28,36,618800,87,0,0,0,0,37,36,37,2000,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8070600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,555300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,47,37,37,10417100,111,10303300,184,115,5900,249,900,9800,27200,1000,4700,249,0,5,1,2600,5,1,300,37,0,185,555,37,740,249,250,0,0,37,460100,28,36,624400,87,0,0,0,0,37,36,37,2100,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8097900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,581200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,48,37,37,10395300,111,10276300,184,115,6400,249,1000,9400,28000,800,4500,249,0,5,1,3300,5,1,500,37,0,185,555,37,740,249,250,0,0,37,477700,28,36,624300,87,0,0,0,0,37,36,37,2100,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8011000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,558900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,49,37,37,10444700,111,10312100,184,115,5500,249,1200,9900,28500,700,4100,249,0,5,1,3100,5,1,500,37,0,185,555,37,740,249,250,0,0,37,486900,28,36,626100,87,0,0,0,0,37,36,37,2400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8001400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,553800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,50,37,37,10476700,111,10361000,184,115,5600,249,1100,9900,28200,700,4200,249,0,5,1,3500,5,1,500,37,0,185,555,37,740,249,250,0,0,37,488400,28,36,631000,87,0,0,0,0,37,36,37,2000,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8069300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,564000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,51,37,37,10463800,111,10347200,184,115,5500,249,1300,9700,29200,900,4300,249,0,5,1,3200,5,1,500,37,0,185,555,37,740,249,250,0,0,37,486800,28,36,624700,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8061800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,571800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,52,37,37,10512300,111,10395200,184,115,5700,249,1200,9400,28500,600,4400,249,0,5,1,3400,5,1,500,37,0,185,555,37,740,249,250,0,0,37,491300,28,36,637100,87,0,0,0,0,37,36,37,2400,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8083600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,580000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,53,37,37,10491800,111,10375100,184,115,5500,249,800,9800,29900,1100,4600,249,0,5,1,3200,5,1,500,37,0,185,555,37,740,249,250,0,0,37,489400,28,36,634700,87,0,0,0,0,37,36,37,2400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8075400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,563200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,54,37,37,10492700,111,10376700,184,115,6400,249,1200,10100,27900,1100,4300,249,0,5,1,3600,5,1,300,37,0,185,555,37,740,249,250,0,0,37,489500,28,36,631200,87,0,0,0,0,37,36,37,2400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8079500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,560100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,55,37,37,10999500,111,10847100,184,115,6100,249,1000,12800,35500,800,4600,249,0,5,1,3700,5,1,500,37,0,185,555,37,740,249,250,0,0,37,481600,28,36,634100,87,0,0,0,0,37,36,37,1600,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8522000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,820300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,56,37,37,11394300,111,11233700,184,115,6200,249,1900,13200,37100,800,5000,249,0,5,1,3200,5,1,500,37,0,185,555,37,740,249,250,0,0,37,484400,28,36,642000,87,0,0,0,0,37,36,37,3600,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8908900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,860400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,57,37,37,10574300,111,10446200,184,115,5200,249,1600,10600,32700,1100,4400,249,0,5,1,3300,5,1,700,37,0,185,555,37,740,249,250,0,0,37,480100,28,36,635800,87,0,0,0,0,37,36,37,2900,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8153300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,606100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,58,37,37,10746800,111,10615500,184,115,5900,249,1200,10900,32700,600,5300,249,0,5,1,3400,5,1,600,37,0,185,555,37,740,249,250,0,0,37,478600,28,36,638500,87,0,0,0,0,37,36,37,2800,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8311700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,657500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,59,37,37,11980600,111,11825500,184,115,5500,249,1400,12700,35400,500,5400,249,0,5,1,3400,5,1,500,37,0,185,555,37,740,249,250,0,0,37,518700,28,36,656900,87,0,0,0,0,37,36,37,3300,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9375500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,803400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,60,37,37,10596100,111,10449000,184,115,5400,249,1000,9500,29900,900,4300,249,0,5,1,3400,5,1,200,37,0,185,555,37,740,249,250,0,0,37,476500,28,36,624500,87,0,0,0,0,37,36,37,2300,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8189900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,583200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,61,37,37,10469400,111,10353100,184,115,6400,249,1800,9400,29800,900,3900,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,476200,28,36,628400,87,0,0,0,0,37,36,37,2500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8083300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,549000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,62,37,37,10562900,111,10439000,184,115,6300,249,1200,10300,30500,900,4400,249,0,5,1,3400,5,1,400,37,0,185,555,37,740,249,250,0,0,37,482100,28,36,625900,87,0,0,0,0,37,36,37,1900,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8158300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,583600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,63,37,37,10379200,111,10263900,184,115,6500,249,1200,9400,28200,1000,4700,249,0,5,1,3400,5,1,200,37,0,185,555,37,740,249,250,0,0,37,477900,28,36,627400,87,0,0,0,0,37,36,37,2000,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8006800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,64,37,37,10402600,111,10286700,184,115,5800,249,1100,10400,29200,1000,4500,249,0,5,1,3200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,480800,28,36,624800,87,0,0,0,0,37,36,37,2000,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8032500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,548400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,65,37,37,10466900,111,10352600,184,115,5900,249,800,10800,28300,1100,4500,249,0,5,1,2800,5,1,600,37,0,185,555,37,740,249,250,0,0,37,478600,28,36,624400,87,0,0,0,0,37,36,37,2300,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8097600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,550100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66,37,37,10956700,111,10834600,184,115,6300,249,1000,11100,29900,800,4700,249,0,5,1,3800,5,1,400,37,0,185,555,37,740,249,250,0,0,37,626800,28,36,632300,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8332000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,616100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,67,37,37,10500000,111,10376600,184,115,5700,249,1800,9700,29800,1100,4200,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475900,28,36,652000,87,0,0,0,0,37,36,37,2300,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8076900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,581400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,68,37,37,10515200,111,10397700,184,115,5800,249,1100,9800,29500,400,4100,249,0,5,1,3000,5,1,200,37,0,185,555,37,740,249,250,0,0,37,478800,28,36,634800,87,0,0,0,0,37,36,37,2100,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8135700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,575800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,69,37,37,10452000,111,10335600,184,115,6000,249,1100,9600,29100,900,3900,249,0,5,1,3300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,477900,28,36,630000,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8072800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,560100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,70,37,37,10434300,111,10319600,184,115,6000,249,1100,9000,28300,900,4800,249,0,5,1,3100,5,1,200,37,0,185,555,37,740,249,250,0,0,37,477400,28,36,636000,87,0,0,0,0,37,36,37,1500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8024100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,548900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,71,37,37,10451100,111,10334500,184,115,6400,249,700,10000,28900,1000,3800,249,0,5,1,3100,5,1,200,37,0,185,555,37,740,249,250,0,0,37,478100,28,36,628200,87,0,0,0,0,37,36,37,2100,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8077600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,551300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,72,37,37,10436900,111,10314700,184,115,5400,249,900,10100,27800,1000,4600,249,0,5,1,3200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,485700,28,36,626100,87,0,0,0,0,37,36,37,1900,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8056000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,570300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,73,37,37,10389300,111,10275200,184,115,5300,249,900,9900,27700,700,4400,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,477700,28,36,623800,87,0,0,0,0,37,36,37,2200,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8024400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,549500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,74,37,37,10433600,111,10319200,184,115,5600,249,1200,9500,28100,1000,4200,249,0,5,1,3000,5,1,400,37,0,185,555,37,740,249,250,0,0,37,477700,28,36,630900,87,0,0,0,0,37,36,37,1700,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8068100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,75,37,37,10791700,111,10654500,184,115,6100,249,1200,12100,32200,500,4400,249,0,5,1,3700,5,1,800,37,0,185,555,37,740,249,250,0,0,37,484200,28,36,628800,87,0,0,0,0,37,36,37,2000,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8364300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,733600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,76,37,37,10574100,111,10446900,184,115,5500,249,1000,10600,30900,900,4300,249,0,5,1,3400,5,1,600,37,0,185,555,37,740,249,250,0,0,37,462300,28,36,628300,87,0,0,0,0,37,36,37,2100,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8223700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,626100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,77,37,37,11194100,111,10906700,184,115,6500,249,1700,11900,35300,700,4400,249,0,5,1,3500,5,1,600,37,0,185,555,37,740,249,250,0,0,37,476000,28,36,668800,87,0,0,0,0,37,36,37,2600,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8588100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,728300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,78,37,37,10566100,111,10449200,184,115,6000,249,1300,10300,29200,700,4800,249,0,5,1,2600,5,1,500,37,0,185,555,37,740,249,250,0,0,37,481300,28,36,631900,87,0,0,0,0,37,36,37,2500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8174600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,551400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,79,37,37,10412000,111,10297600,184,115,5800,249,900,9700,28200,700,4500,249,0,5,1,3300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,480700,28,36,654400,87,0,0,0,0,37,36,37,2200,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8008300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,540500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,59,59,28745900,177,28530100,295,115,5200,375,1800,20600,47900,1400,7200,375,0,5,1,3000,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,948100,23,58,1774500,92,0,0,0,0,59,58,59,5400,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23546300,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1814900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,1,59,59,28542100,177,28334800,295,115,6000,375,1600,19900,45900,1700,6900,375,0,5,1,2300,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,936800,23,58,1779400,92,0,0,0,0,59,58,59,4900,58,7,408,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23393900,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1717000,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,2,59,59,28582700,177,28371900,295,115,6000,375,1700,19800,45700,1500,6500,375,0,5,1,3100,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,936300,23,58,1765100,92,0,0,0,0,59,58,59,4500,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23454500,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1783900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,3,59,59,28874400,177,28642100,295,115,5900,375,2100,21700,51000,1500,7000,375,0,5,1,3500,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,941200,23,58,1761100,92,0,0,0,0,59,58,59,4800,58,7,408,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23691000,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1936800,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,4,59,59,28466000,177,28253300,295,115,5800,375,1600,20400,46700,1000,6300,375,0,5,1,3300,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,954700,23,58,1754700,92,0,0,0,0,59,58,59,4600,58,7,408,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23312600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1750500,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,5,59,59,28742600,177,28532300,295,115,5600,375,1800,20300,46900,800,6500,375,0,5,1,3600,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,939400,23,58,1764400,92,0,0,0,0,59,58,59,4600,58,7,408,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23614600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1775400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,6,59,59,28552000,177,28341600,295,115,6500,375,1700,20000,46400,1100,6400,375,0,5,1,7100,5,1,300,59,0,295,885,59,1180,375,375,0,0,59,934800,23,58,1752000,92,0,0,0,0,59,58,59,4300,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23403500,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1732600,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,7,59,59,28556100,177,28342300,295,115,6300,375,1800,20300,47200,1100,6400,375,0,5,1,3000,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,927800,23,58,1747700,92,0,0,0,0,59,58,59,4600,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23437800,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1753200,0,0,1742,0,0,0,0,0,0,0,0
