engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,56,37,37,10248600,111,10130500,184,115,5900,249,900,10700,28700,1000,4500,249,0,5,1,3000,5,1,400,37,0,185,555,37,740,249,250,0,0,37,504800,28,36,611900,87,0,0,0,0,37,36,37,2100,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7826000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,555700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,57,37,37,10248100,111,10131400,184,115,5400,249,1800,10500,29000,700,4200,249,0,5,1,2800,5,1,300,37,0,185,555,37,740,249,250,0,0,37,506300,28,36,610600,87,0,0,0,0,37,36,37,2100,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7812700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,545600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,58,37,37,10294200,111,10178700,184,115,5300,249,1200,10200,27500,1100,4000,249,0,5,1,2300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,505200,28,36,610800,87,0,0,0,0,37,36,37,1500,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7869300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,549300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,59,37,37,10368600,111,10247200,184,115,5700,249,1100,10600,28600,1000,4600,249,0,5,1,3000,5,1,400,37,0,185,555,37,740,249,250,0,0,37,503400,28,36,614500,87,0,0,0,0,37,36,37,1400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7934000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,569200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,60,37,37,10304000,111,10188600,184,115,6500,249,1300,10000,27900,600,4900,249,0,5,1,3000,5,1,300,37,0,185,555,37,740,249,250,0,0,37,505100,28,36,617600,87,0,0,0,0,37,36,37,2200,37,7,260,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7862100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,61,37,37,10249700,111,10134000,184,115,5900,249,700,11000,27900,700,4300,249,0,5,1,2900,5,1,300,37,0,185,555,37,740,249,250,0,0,37,507700,28,36,608800,87,0,0,0,0,37,36,37,2100,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7823600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,549300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,62,37,37,10253300,111,10138500,184,115,5800,249,1100,10900,27400,800,4900,249,0,5,1,3200,5,1,400,37,0,185,555,37,740,249,250,0,0,37,502000,28,36,618000,87,0,0,0,0,37,36,37,1400,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7825400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,545100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,63,37,37,10238900,111,10123100,184,115,6100,249,1100,10300,28000,800,4400,249,0,5,1,2600,5,1,200,37,0,185,555,37,740,249,250,0,0,37,506400,28,36,609100,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7806500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,543000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,64,37,37,10326800,111,10211600,184,115,5200,249,1100,10000,27200,1100,4500,249,0,5,1,2500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,510400,28,36,605500,87,0,0,0,0,37,36,37,1600,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7886200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,551700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,65,37,37,10269200,111,10154400,184,115,5800,249,800,10000,27600,700,4300,249,0,5,1,2600,5,1,200,37,0,185,555,37,740,249,250,0,0,37,513000,28,36,608900,87,0,0,0,0,37,36,37,1500,37,7,260,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7816600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,550900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66,37,37,10297000,111,10180800,184,115,6300,249,1300,10100,27300,400,4300,249,0,5,1,2200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,518400,28,36,604500,87,0,0,0,0,37,36,37,1400,37,7,260,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7840900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,67,37,37,10246200,111,10130600,184,115,5100,249,1400,10400,27800,800,4400,249,0,5,1,2100,5,1,600,37,0,185,555,37,740,249,250,0,0,37,516200,28,36,602800,87,0,0,0,0,37,36,37,1500,37,7,260,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7801800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,544800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,68,37,37,10240000,111,10124300,184,115,5800,249,1500,9700,27800,900,4200,249,0,5,1,1800,5,1,300,37,0,185,555,37,740,249,250,0,0,37,510500,28,36,604000,87,0,0,0,0,37,36,37,1300,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7814800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,541200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,69,37,37,10198500,111,10081800,184,115,5800,249,1000,10500,28400,800,4100,249,0,5,1,2400,5,1,300,37,0,185,555,37,740,249,250,0,0,37,500500,28,36,604600,87,0,0,0,0,37,36,37,1900,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7798200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,545600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,70,37,37,10190500,111,10076700,184,115,5700,249,1200,9300,27600,700,3800,249,0,5,1,2300,5,1,200,37,0,185,555,37,740,249,250,0,0,37,501200,28,36,602800,87,0,0,0,0,37,36,37,1700,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7783600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,538900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,71,37,37,10171400,111,10056800,184,115,5600,249,600,10300,27400,500,4300,249,0,5,1,2100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,500900,28,36,603400,87,0,0,0,0,37,36,37,1200,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7767100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,538900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,72,37,37,10180000,111,10064300,184,115,5500,249,1000,10100,28200,1100,4200,249,0,5,1,2200,5,1,500,37,0,185,555,37,740,249,250,0,0,37,501500,28,36,606500,87,0,0,0,0,37,36,37,1900,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7766800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,538700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,73,37,37,10214000,111,10097500,184,115,6100,249,900,10200,28700,1400,3600,249,0,5,1,2200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,503700,28,36,611300,87,0,0,0,0,37,36,37,1600,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7794900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,582900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,74,37,37,10185000,111,10070900,184,115,5500,249,1100,10400,27700,900,4100,249,0,5,1,2500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,501100,28,36,606500,87,0,0,0,0,37,36,37,1500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7773500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,568300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,75,37,37,10198200,111,10083300,184,115,7100,249,800,10400,27900,200,4600,249,0,5,1,2500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,503600,28,36,606200,87,0,0,0,0,37,36,37,1900,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7763200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,544000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,76,37,37,10188400,111,10074200,184,115,6200,249,1000,10200,28100,1200,4700,249,0,5,1,2600,5,1,300,37,0,185,555,37,740,249,250,0,0,37,503800,28,36,610000,87,0,0,0,0,37,36,37,1400,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7778100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,540500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,77,37,37,10154400,111,10040700,184,115,5500,249,1100,9700,27300,700,4200,249,0,5,1,2300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,499900,28,36,606200,87,0,0,0,0,37,36,37,1500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7753500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,543000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,78,37,37,10186300,111,10071600,184,115,5500,249,700,9400,28100,700,4300,249,0,5,1,2700,5,1,500,37,0,185,555,37,740,249,250,0,0,37,505100,28,36,607800,87,0,0,0,0,37,36,37,1600,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7774300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,549500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,79,37,37,10192500,111,10073900,184,115,6100,249,900,10000,28000,900,3900,249,0,5,1,2900,5,1,300,37,0,185,555,37,740,249,250,0,0,37,501700,28,36,609900,87,0,0,0,0,37,36,37,2000,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7778600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,545600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,59,59,28687100,177,28451700,295,115,5800,375,2400,22500,50300,1400,6800,375,0,5,1,3700,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,962900,23,58,1852700,92,0,0,0,0,59,58,59,5000,58,7,408,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23153400,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1840900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,1,59,59,28503400,177,28256500,295,115,5800,375,1700,20400,47800,1100,7300,375,0,5,1,4400,5,1,800,59,0,295,885,59,1180,375,375,0,0,59,940900,23,58,1770100,92,0,0,0,0,59,58,59,4300,58,7,408,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23294000,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1735400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,2,59,59,28310900,177,28087500,295,115,5600,375,2300,20300,50300,2000,7000,375,0,5,1,3300,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,926200,23,58,1762600,92,0,0,0,0,59,58,59,4200,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23142600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1794900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,3,59,59,28723400,177,28476200,295,115,6200,375,2100,23100,51900,1200,7200,375,0,5,1,3400,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,1093800,23,58,1760400,92,0,0,0,0,59,58,59,4700,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23325400,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1762900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,4,59,59,27941300,177,27725500,295,115,5900,375,1700,20000,46400,1500,12600,375,0,5,1,3200,5,1,300,59,0,295,885,59,1180,375,375,0,0,59,944600,23,58,1740300,92,0,0,0,0,59,58,59,3900,58,7,408,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22813600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1664400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,5,59,59,27773100,177,27568100,295,115,5300,375,1300,20400,45100,1400,6600,375,0,5,1,3300,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,934000,23,58,1730300,92,0,0,0,0,59,58,59,3800,58,7,408,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22693200,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1680500,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,6,59,59,28268900,177,28059000,295,115,6000,375,2100,18900,45800,1800,7100,375,0,5,1,3700,5,1,300,59,0,295,885,59,1180,375,375,0,0,59,974400,23,58,1742500,92,0,0,0,0,59,58,59,4100,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23120500,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1757500,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,7,59,59,28061000,177,27851500,295,115,5900,375,2200,21100,46000,1300,7200,375,0,5,1,3300,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,938000,23,58,1752200,92,0,0,0,0,59,58,59,4200,58,7,408,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22921100,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1732400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,8,59,59,28236900,177,28017800,295,115,6000,375,2000,21400,45900,1500,6500,375,0,5,1,3900,5,1,600,59,0,295,885,59,1180,375,375,0,0,59,936700,23,58,1753800,92,0,0,0,0,59,58,59,4400,58,7,408,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23092900,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1770900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,9,59,59,28480700,177,28242900,295,115,6800,375,1800,23800,50100,1300,6600,375,0,5,1,3400,5,1,600,59,0,295,885,59,1180,375,375,0,0,59,942700,23,58,1753300,92,0,0,0,0,59,58,59,4900,58,7,408,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23300100,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1953700,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,10,59,59,28261000,177,28028100,295,115,6200,375,1300,24000,50800,900,7000,375,0,5,1,3300,5,1,800,59,0,295,885,59,1180,375,375,0,0,59,949700,23,58,1744500,92,0,0,0,0,59,58,59,4000,58,7,408,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23070600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1795200,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,11,59,59,29339100,177,29085700,295,115,5900,375,2800,22500,53700,1200,7600,375,0,5,1,3900,5,1,600,59,0,295,885,59,1180,375,375,0,0,59,969500,23,58,1805800,92,0,0,0,0,59,58,59,4900,58,7,408,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23954300,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,2091600,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,12,59,59,28581300,177,28364700,295,115,6400,375,1700,19300,47800,1100,7700,375,0,5,1,3200,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,940800,23,58,1797900,92,0,0,0,0,59,58,59,5300,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23399100,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1913800,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,13,59,59,28155100,177,27947000,295,115,5700,375,1900,19200,45900,1100,6100,375,0,5,1,3200,5,1,300,59,0,295,885,59,1180,375,375,0,0,59,945700,23,58,1770100,92,0,0,0,0,59,58,59,4200,58,7,408,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22999200,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1699000,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,14,59,59,28245600,177,28035500,295,115,5700,375,1500,20000,46000,1200,6100,375,0,5,1,3800,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,939900,23,58,1760500,92,0,0,0,0,59,58,59,4000,58,7,408,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23118500,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1741400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,15,59,59,28232100,177,28016700,295,115,5600,375,1900,19500,52000,1400,6700,375,0,5,1,3900,5,1,400,59,0,295,885,59,1180,375,375,0,0,59,945100,23,58,1752100,92,0,0,0,0,59,58,59,3700,58,7,408,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23108000,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1724000,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,16,59,59,28310600,177,28101800,295,115,5100,375,2100,19500,44800,1600,6500,375,0,5,1,2900,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,951200,23,58,1754000,92,0,0,0,0,59,58,59,4700,58,7,408,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23163400,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1725400,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,17,59,59,28288800,177,28078000,295,115,5700,375,2100,19500,47200,1600,6500,375,0,5,1,3500,5,1,500,59,0,295,885,59,1180,375,375,0,0,59,943400,23,58,1766100,92,0,0,0,0,59,58,59,5300,58,7,408,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23144300,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1745000,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,18,59,59,28229300,177,28020400,295,115,5700,375,2200,19800,46100,2100,6500,375,0,5,1,3300,5,1,600,59,0,295,885,59,1180,375,375,0,0,59,952100,23,58,1749100,92,0,0,0,0,59,58,59,4300,58,7,408,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23096600,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1714900,0,0,1742,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,19,59,59,28260300,177,28051200,295,115,6300,375,1900,19000,46400,1300,6900,375,0,5,1,4000,5,1,300,59,0,295,885,59,1180,375,375,0,0,59,943700,23,58,1752900,92,0,0,0,0,59,58,59,4300,58,7,408,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23067000,260,5076,11023,0,11023,0,0,1840,2426,4266,810,810,945,797,945,4266,1840,0,52,1756500,0,0,1742,0,0,0,0,0,0,0,0
