engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates,abbreviation_span_discovery_calls,abbreviation_span_discovery_ns,abbreviation_span_candidates_considered,abbreviation_span_codes_emitted,abbreviation_model_has_code_calls,abbreviation_model_has_code_ns,abbreviation_code_span_graph_build_ns,abbreviation_sentence_ranking_ns,abbreviation_preedit_format_ns,abbreviation_candidate_format_ns,short_key_candidate_rows_scanned,short_key_candidates_materialized,short_key_candidates_cloned,short_key_filter_ns,short_key_sort_rank_ns,short_key_comment_quality_ns,short_key_first_page_materialize_ns,track_b_spelling_expansions_considered,track_b_spelling_expansion_ns,track_b_exact_lookup_calls,track_b_exact_lookup_ns,track_b_prefix_lookup_calls,track_b_prefix_lookup_ns,track_b_candidates_materialized,track_b_first_page_materialize_ns
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,47,61,61,1871197600,183,1647209300,3454137,289350,33023800,274596,375600,80100,197791300,2200,23754000,274596,0,6,1,13400,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,312196100,296282,114,8602800,1013,330,114,0,0,0,0,0,0,0,14,1830,2200,53,1317812600,27693,26450,13980200,331213,1279,213123500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,309315700,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3401900,114,8602800,73,10491400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,48,61,61,1848768500,183,1630185900,3454137,289350,32352300,274596,364400,78300,193451700,1100,22850700,274596,0,6,1,10200,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,308315500,296282,114,8737200,1013,330,114,0,0,0,0,0,0,0,14,1830,1800,53,1304930100,27693,26450,12977800,331213,1279,212078800,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,305731500,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3081500,114,8737200,73,10419100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,49,61,61,1862685600,183,1642756300,3454137,289350,32540400,274596,390800,79600,194548700,2000,22996100,274596,0,6,1,12500,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,310539100,296282,114,8878800,1013,330,114,0,0,0,0,0,0,0,14,1830,2000,53,1314822900,27693,26450,12955700,331213,1279,215450200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,307949700,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3083900,114,8878800,73,11495100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,50,61,61,1893887800,183,1664148800,3454137,289350,33643900,274596,393700,85600,202786300,1400,24435700,274596,0,6,1,10700,6,1,1200,61,0,305,915,8,160,109,17435,0,53,330,316427500,296282,114,8979100,1013,330,114,0,0,0,0,0,0,0,14,1830,1700,53,1329472200,27693,26450,13186900,331213,1279,217809400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,313883800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3093700,114,8979100,73,10436400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,51,61,61,1871706800,183,1643683900,3454137,289350,33066200,274596,367700,86400,201712700,1400,23911900,274596,0,6,1,14000,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,312144700,296282,114,9366200,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1313496600,27693,26450,12997200,331213,1279,212666600,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,309463700,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3203700,114,9366200,73,11610900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,52,61,61,1869404600,183,1642223300,3454137,289350,32959700,274596,371700,81100,200462200,1800,24306900,274596,0,6,1,10300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,312171600,296282,114,8538400,1013,330,114,0,0,0,0,0,0,0,14,1830,2000,53,1313097300,27693,26450,13251000,331213,1279,214513700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,309875400,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2822500,114,8538400,73,10071800
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,53,61,61,1865232500,183,1640796000,3454137,289350,32771700,274596,347900,74200,198644900,2200,23514100,274596,0,6,1,11500,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,311041500,296282,114,8387300,1013,330,114,0,0,0,0,0,0,0,14,1830,1800,53,1313202400,27693,26450,12954500,331213,1279,214046100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,308697200,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2843700,114,8387300,73,10039200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,54,61,61,1860980200,183,1639430600,3454137,289350,32929200,274596,360700,76300,195905900,1400,23302600,274596,0,6,1,11500,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,310357500,296282,114,8609500,1013,330,114,0,0,0,0,0,0,0,14,1830,2000,53,1312484800,27693,26450,12806500,331213,1279,212831100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,307905700,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2955100,114,8609500,73,10170500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,55,61,61,1818033300,183,1617519600,3454137,289350,30059800,274596,343600,72400,177947400,2000,20410700,274596,0,6,1,8800,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,302790000,296282,114,8781700,1013,330,114,0,0,0,0,0,0,0,14,1830,1700,53,1297950700,27693,26450,12450700,331213,1279,210222700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,300147800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3090900,114,8781700,73,10420700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,56,61,61,1537929400,183,1445218800,3454137,289350,17284800,274596,327200,44300,83064300,1700,8134000,274596,0,6,1,9300,6,1,700,61,0,305,915,8,160,109,17435,0,53,330,262622900,296282,114,5033200,1013,330,114,0,0,0,0,0,0,0,14,1830,1700,53,1171301300,27693,26450,10713100,331213,1279,190271300,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,260242400,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2636800,114,5033200,73,9711300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,57,61,61,1568923500,183,1470145800,3454137,289350,18086600,274596,329200,48900,88331100,1400,8867600,274596,0,6,1,11800,6,1,1100,61,0,305,915,8,160,109,17435,0,53,330,265881800,296282,114,5037900,1013,330,114,0,0,0,0,0,0,0,14,1830,1900,53,1192673800,27693,26450,10838000,331213,1279,193618500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,263461000,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2703100,114,5037900,73,9768300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,58,61,61,1922852400,183,1688989200,3454137,289350,34040300,274596,374200,94900,205657100,1200,25557400,274596,0,6,1,11300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,320651200,296282,114,9681800,1013,330,114,0,0,0,0,0,0,0,14,1830,1600,53,1348590000,27693,26450,13551300,331213,1279,220872200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,318015300,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3191500,114,9681800,73,12830700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,59,61,61,1976776300,183,1731277000,3454137,289350,34377900,274596,403900,109800,216727800,1800,25854600,274596,0,6,1,10700,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,327994400,296282,114,8805400,1013,330,114,0,0,0,0,0,0,0,14,1830,1900,53,1382390500,27693,26450,13969200,331213,1279,227144400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,325589300,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2989500,114,8805400,73,10569500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,60,61,61,1928472500,183,1690644300,3454137,289350,33607800,274596,390500,92100,209968500,1300,25218400,274596,0,6,1,11200,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,319312600,296282,114,8648700,1013,330,114,0,0,0,0,0,0,0,14,1830,2000,53,1352905900,27693,26450,13491700,331213,1279,219833500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,316918700,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2950000,114,8648700,73,10230500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,61,1919329700,183,1685038900,3454137,289350,33534100,274596,406700,96100,206154900,1800,25172100,274596,0,6,1,11400,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,318914700,296282,114,9093900,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1346317300,27693,26450,13574400,331213,1279,219517900,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,316379300,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3082000,114,9093900,73,11791500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,61,1935711800,183,1697655500,3454137,289350,33737300,274596,385500,93200,209873000,1600,25530300,274596,0,6,1,11600,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,320539700,296282,114,9065400,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1358504400,27693,26450,13566400,331213,1279,222772000,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,317902100,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3191000,114,9065400,73,11256500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,61,1892167600,183,1664535700,3454137,289350,33166200,274596,377800,87900,200703100,1800,24447400,274596,0,6,1,14100,6,1,1100,61,0,305,915,8,160,109,17435,0,53,330,317521800,296282,114,9767200,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1327943300,27693,26450,13247200,331213,1279,217703700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,314767200,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3261100,114,9767200,73,12024100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,61,1933683500,183,1694662200,3454137,289350,34676200,274596,380200,83800,210760200,1800,25690800,274596,0,6,1,9800,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,322379100,296282,114,9484700,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1352806000,27693,26450,13494700,331213,1279,221574100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,319718500,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3215600,114,9484700,73,11653200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,61,1979791400,183,1737052800,3454137,289350,34682900,274596,420200,101700,213615400,1500,26204900,274596,0,6,1,12000,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,327233400,296282,114,9487700,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1389111500,27693,26450,13996100,331213,1279,225951900,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,324736600,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3076000,114,9487700,73,11595000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,61,1901413700,183,1673842800,3454137,289350,33186100,274596,366600,88300,200506100,2100,24578000,274596,0,6,1,10700,6,1,1100,61,0,305,915,8,160,109,17435,0,53,330,316331900,296282,114,9188600,1013,330,114,0,0,0,0,0,0,0,14,1830,1500,53,1339156000,27693,26450,13262200,331213,1279,220594900,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,313662800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3204500,114,9188600,73,11629000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,61,1915284600,183,1682718700,3454137,289350,34106100,274596,362600,89800,204788200,1500,25114300,274596,0,6,1,13300,6,1,1100,61,0,305,915,8,160,109,17435,0,53,330,319358800,296282,114,9073000,1013,330,114,0,0,0,0,0,0,0,14,1830,1900,53,1344511100,27693,26450,13434800,331213,1279,223898700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,316747400,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3157400,114,9073000,73,11182500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,61,1935032200,183,1699373100,3454137,289350,33863600,274596,408600,97600,207749000,1800,25290700,274596,0,6,1,11300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,322932500,296282,114,9391000,1013,330,114,0,0,0,0,0,0,0,14,1830,1200,53,1356654900,27693,26450,13676900,331213,1279,219063900,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,320125100,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3374500,114,9391000,73,13059900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,61,1912508400,183,1678242700,3454137,289350,33677000,274596,402000,89200,207207700,1300,24544600,274596,0,6,1,10900,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,319179900,296282,114,9205600,1013,330,114,0,0,0,0,0,0,0,14,1830,1800,53,1340131700,27693,26450,13314600,331213,1279,217642200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,316581600,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3133200,114,9205600,73,11362400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,70,61,61,1907073800,183,1678866900,3454137,289350,33674400,274596,372200,92300,201029600,2100,24493600,274596,0,6,1,11100,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,319281600,296282,114,8877500,1013,330,114,0,0,0,0,0,0,0,14,1830,1500,53,1340697000,27693,26450,13714400,331213,1279,219348700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,316827800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3001500,114,8877500,73,11170200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,71,61,61,1902587500,183,1679513500,3454137,289350,32971400,274596,381700,95000,196860500,1700,23611200,274596,0,6,1,11900,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,317382100,296282,114,9234700,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1342754700,27693,26450,13178400,331213,1279,218226500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,314742100,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3163800,114,9234700,73,12706700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,72,61,61,1944422900,183,1703552800,3454137,289350,33818500,274596,382100,91400,212512500,3000,25716900,274596,0,6,1,11500,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,322838300,296282,114,9050000,1013,330,114,0,0,0,0,0,0,0,14,1830,2000,53,1361951200,27693,26450,13731800,331213,1279,223365700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,320154300,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3225100,114,9050000,73,11691600
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,73,61,61,1948427300,183,1704487700,3454137,289350,34990300,274596,390700,96500,214799900,1600,26409100,274596,0,6,1,11300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,324239400,296282,114,9197500,1013,330,114,0,0,0,0,0,0,0,14,1830,2300,53,1361111900,27693,26450,13617100,331213,1279,221459000,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,321708100,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3103300,114,9197500,73,12169600
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,74,61,61,1967292300,183,1722205100,3454137,289350,34735100,274596,397200,96100,215576900,1500,26623800,274596,0,6,1,10300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,326252200,296282,114,8941900,1013,330,114,0,0,0,0,0,0,0,14,1830,1700,53,1376319200,27693,26450,14302900,331213,1279,224839100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,323813200,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3016200,114,8941900,73,11063200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,75,61,61,1882118700,183,1662439600,3454137,289350,31924100,274596,361400,95000,193881600,1200,23335800,274596,0,6,1,10900,6,1,1100,61,0,305,915,8,160,109,17435,0,53,330,311236300,296282,114,8521500,1013,330,114,0,0,0,0,0,0,0,14,1830,1800,53,1333587200,27693,26450,13405700,331213,1279,215629200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,308730500,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3039800,114,8521500,73,9960000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,76,61,61,1906461100,183,1676202800,3454137,289350,33651800,274596,374800,91500,203420600,1600,24324100,274596,0,6,1,11000,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,318387400,296282,114,9129700,1013,330,114,0,0,0,0,0,0,0,14,1830,1200,53,1339237600,27693,26450,13192900,331213,1279,217841200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,315897600,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3051900,114,9129700,73,11285800
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,77,61,61,1890476700,183,1663031900,3454137,289350,32538300,274596,365100,86600,201073800,1200,23903200,274596,0,6,1,10300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,313534400,296282,114,8707500,1013,330,114,0,0,0,0,0,0,0,14,1830,2200,53,1331620500,27693,26450,13024200,331213,1279,219018500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,311034800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3018500,114,8707500,73,10509400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,78,61,61,1813070200,183,1610176900,3454137,289350,30471400,274596,335600,76900,179578000,1800,21123600,274596,0,6,1,11300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,304196100,296282,114,8736100,1013,330,114,0,0,0,0,0,0,0,14,1830,2100,53,1289120100,27693,26450,12388200,331213,1279,209456100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,301581800,289277,284787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3084400,114,8736100,73,10475100
