engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,51,10,11868.800,1186.880,16719872,16736256,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,52,10,11925.700,1192.570,16736256,16437248,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,53,10,12003.600,1200.360,16437248,16637952,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,54,10,12048.100,1204.810,16637952,16691200,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,55,10,11933.300,1193.330,16691200,16646144,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,56,10,12242.000,1224.200,16646144,16551936,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,57,10,11818.700,1181.870,16551936,16596992,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,58,10,11852.300,1185.230,16596992,16584704,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,59,10,11984.800,1198.480,16584704,16609280,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,60,10,11898.200,1189.820,16609280,16633856,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,61,10,12005.300,1200.530,16633856,16617472,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,62,10,11918.600,1191.860,16617472,16642048,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,63,10,11763.400,1176.340,16642048,16670720,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,64,10,11920.500,1192.050,16670720,16617472,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,65,10,12096.500,1209.650,16617472,16605184,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,66,10,12149.200,1214.920,16605184,16654336,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,67,10,12375.200,1237.520,16654336,16576512,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,68,10,11973.900,1197.390,16576512,16715776,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,69,10,12201.700,1220.170,16715776,16605184,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,70,10,11934.000,1193.400,16605184,16707584,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,71,10,11785.000,1178.500,16707584,16707584,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,72,10,11768.400,1176.840,16707584,16707584,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,73,10,11874.200,1187.420,16707584,16580608,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,74,10,11852.400,1185.240,16580608,16461824,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,75,10,11904.500,1190.450,16461824,16637952,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,76,10,12048.300,1204.830,16637952,16482304,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,77,10,12005.700,1200.570,16482304,16654336,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,78,10,12042.500,1204.250,16654336,16560128,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,79,10,12213.300,1221.330,16560128,16617472,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,0,10,8451.400,845.140,16482304,16498688,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,1,10,8361.000,836.100,16498688,16437248,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,2,10,8423.800,842.380,16437248,16465920,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,3,10,8323.700,832.370,16465920,16531456,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,4,10,8281.200,828.120,16531456,16547840,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,5,10,8472.600,847.260,16547840,16457728,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,6,10,8334.200,833.420,16457728,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,7,10,8334.400,833.440,16474112,16408576,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,8,10,8359.600,835.960,16408576,16420864,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,9,10,8359.200,835.920,16420864,16556032,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,10,10,8552.200,855.220,16556032,16527360,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,11,10,8354.100,835.410,16527360,16478208,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,12,10,8413.100,841.310,16478208,16543744,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,13,10,8455.100,845.510,16543744,16457728,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,14,10,8306.000,830.600,16457728,16613376,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,15,10,8305.800,830.580,16613376,16625664,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,16,10,8378.900,837.890,16625664,16470016,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,17,10,8416.000,841.600,16470016,16539648,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,18,10,8468.600,846.860,16539648,16453632,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,19,10,8320.100,832.010,16453632,16584704,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,20,10,8269.600,826.960,16584704,16584704,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,21,10,8300.500,830.050,16584704,16584704,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,22,10,8278.200,827.820,16584704,16588800,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,23,10,8459.700,845.970,16588800,16572416,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,24,10,8397.000,839.700,16572416,16490496,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,25,10,8289.300,828.930,16490496,16506880,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,26,10,8386.500,838.650,16506880,16449536,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,27,10,8321.500,832.150,16449536,16494592,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,28,10,8421.500,842.150,16494592,16519168,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,29,10,8490.900,849.090,16519168,16498688,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,30,10,8292.500,829.250,16498688,16543744,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,31,10,8507.300,850.730,16543744,16371712,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,32,10,8294.400,829.440,16371712,16433152,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,33,10,8337.900,833.790,16433152,16445440,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,34,10,8553.500,855.350,16445440,16392192,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,35,10,8434.700,843.470,16392192,16449536,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,36,10,8432.000,843.200,16449536,16465920,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,37,10,8476.000,847.600,16465920,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,38,10,8476.500,847.650,16474112,16478208,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,39,10,8504.500,850.450,16478208,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,40,10,8367.300,836.730,16474112,16502784,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,41,10,8308.000,830.800,16502784,16515072,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,42,10,8350.000,835.000,16515072,16519168,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,43,10,8317.800,831.780,16519168,16519168,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,44,10,8343.500,834.350,16519168,16519168,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,45,10,8322.100,832.210,16519168,16601088,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,46,10,9031.500,903.150,16601088,16486400,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,47,10,8367.600,836.760,16486400,16424960,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,48,10,8417.900,841.790,16424960,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,49,10,8274.300,827.430,16474112,16564224,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,50,10,8338.400,833.840,16564224,16510976,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,51,10,8373.300,837.330,16510976,16396288,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,52,10,8284.200,828.420,16396288,16592896,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,53,10,8383.900,838.390,16592896,16465920,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,54,10,8346.900,834.690,16465920,16445440,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,55,10,8261.300,826.130,16445440,16465920,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,56,10,8262.500,826.250,16465920,16560128,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,57,10,8405.100,840.510,16560128,16531456,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,58,10,8270.200,827.020,16531456,16568320,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,59,10,8479.300,847.930,16568320,16420864,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,60,10,8296.400,829.640,16420864,16547840,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,61,10,8311.400,831.140,16547840,16584704,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,62,10,9032.100,903.210,16584704,16449536,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,63,10,8288.300,828.830,16449536,16470016,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,64,10,8376.300,837.630,16470016,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,65,10,8338.000,833.800,16474112,16424960,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,66,10,8463.100,846.310,16424960,16461824,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,67,10,8376.700,837.670,16461824,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,68,10,8503.500,850.350,16474112,16441344,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,69,10,8260.000,826.000,16441344,16486400,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,70,10,8370.400,837.040,16486400,16482304,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,71,10,8313.600,831.360,16482304,16502784,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,72,10,8282.800,828.280,16502784,16506880,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,73,10,8395.600,839.560,16506880,16474112,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,74,10,8289.800,828.980,16474112,16510976,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,75,10,8405.900,840.590,16510976,16543744,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,76,10,8426.300,842.630,16543744,16424960,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,77,10,8274.300,827.430,16424960,16490496,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,78,10,8504.200,850.420,16490496,16424960,unavailable,17674240
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,79,10,8283.300,828.330,16424960,16539648,unavailable,17674240
