engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates,abbreviation_span_discovery_calls,abbreviation_span_discovery_ns,abbreviation_span_candidates_considered,abbreviation_span_codes_emitted,abbreviation_model_has_code_calls,abbreviation_model_has_code_ns,abbreviation_code_span_graph_build_ns,abbreviation_sentence_ranking_ns,abbreviation_preedit_format_ns,abbreviation_candidate_format_ns,short_key_candidate_rows_scanned,short_key_candidates_materialized,short_key_candidates_cloned,short_key_filter_ns,short_key_sort_rank_ns,short_key_comment_quality_ns,short_key_first_page_materialize_ns,track_b_spelling_expansions_considered,track_b_spelling_expansion_ns,track_b_exact_lookup_calls,track_b_exact_lookup_ns,track_b_prefix_lookup_calls,track_b_prefix_lookup_ns,track_b_candidates_materialized,track_b_first_page_materialize_ns
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,53,61,61,20761200,183,20039800,20513,4218,241400,3760,5100,20000,521700,1700,51900,3760,0,5,1,4200,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1480300,6263,118,1251000,5798,0,0,4177,118,0,0,11001,579200,17903,12,236,900,57,12843200,23708,22624,9475700,8334,1118,236200,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5626700,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,63500,119,21300,118,1251000,42,117900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,54,61,61,21035300,183,20288500,20513,4218,238900,3760,5900,22300,530700,2000,52600,3760,0,5,1,4300,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1529400,6263,118,1253700,5798,0,0,4177,118,0,0,11001,591800,17903,12,236,1100,57,12972900,23708,22624,9629400,8334,1118,228600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5730200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,65200,119,22000,118,1253700,42,122300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,55,61,61,20120300,183,19407000,20513,4218,236300,3760,4300,21000,508800,1900,52600,3760,0,5,1,4200,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1440800,6263,118,1233100,5798,0,0,4177,118,0,0,11001,584200,17903,12,236,800,57,12366600,23708,22624,9010300,8334,1118,209600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5480400,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,72800,119,20900,118,1233100,42,119800
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,56,61,61,21194100,183,20438200,20513,4218,246500,3760,6600,23500,526300,1100,54000,3760,0,5,1,4400,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1486000,6263,118,1233500,5798,0,0,4177,118,0,0,11001,589600,17903,12,236,800,57,13098000,23708,22624,9698500,8334,1118,221200,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5775700,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,60500,119,21600,118,1233500,42,118900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,57,61,61,20530400,183,19795600,20513,4218,237700,3760,5000,21300,523300,1100,52700,3760,0,5,1,4500,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1458500,6263,118,1261200,5798,0,0,4177,118,0,0,11001,596500,17903,12,236,1100,57,12641000,23708,22624,9271000,8334,1118,216700,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5551500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,77200,119,20500,118,1261200,42,128300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,58,61,61,20579200,183,19862000,20513,4218,250900,3760,5500,20400,516300,1400,52400,3760,0,5,1,4100,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1460600,6263,118,1252400,5798,0,0,4177,118,0,0,11001,576100,17903,12,236,800,57,12654700,23708,22624,9299000,8334,1118,217900,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5615600,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,86200,119,19200,118,1252400,42,119900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,59,61,61,20412100,183,19695900,20513,4218,229900,3760,5000,20500,516900,1600,52100,3760,0,5,1,3900,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1456500,6263,118,1224200,5798,0,0,4177,118,0,0,11001,563400,17903,12,236,1000,57,12587100,23708,22624,9246900,8334,1118,213600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5563100,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,67300,119,20000,118,1224200,42,119400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,60,61,61,20336200,183,19617300,20513,4218,232600,3760,4600,20100,518500,1200,52200,3760,0,5,1,4300,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1457300,6263,118,1212000,5798,0,0,4177,118,0,0,11001,555400,17903,12,236,800,57,12547900,23708,22624,9202000,8334,1118,212700,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5551100,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,57000,119,20700,118,1212000,42,115800
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,61,20390300,183,19669100,20513,4218,233800,3760,5300,19600,520700,1200,53000,3760,0,5,1,4000,5,1,600,61,0,305,915,4,80,55,5645,0,57,4177,1458400,6263,118,1205600,5798,0,0,4177,118,0,0,11001,565600,17903,12,236,700,57,12561800,23708,22624,9215200,8334,1118,217900,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5588200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,60800,119,20900,118,1205600,42,120500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,61,21137800,183,20370600,20513,4218,243000,3760,5600,23000,542500,1500,54700,3760,0,5,1,4500,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1512600,6263,118,1198100,5798,0,0,4177,118,0,0,11001,607300,17903,12,236,1000,57,13023100,23708,22624,9611600,8334,1118,251700,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5816500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,67300,119,20800,118,1198100,42,117300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,61,20393200,183,19683500,20513,4218,234600,3760,5200,20000,506600,700,53500,3760,0,5,1,4200,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1447200,6263,118,1264900,5798,0,0,4177,118,0,0,11001,601000,17903,12,236,900,57,12527900,23708,22624,9135600,8334,1118,223200,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5555100,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,80100,119,19600,118,1264900,42,124700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,61,20452100,183,19738400,20513,4218,242900,3760,4900,20700,511500,1300,53000,3760,0,5,1,4400,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1455400,6263,118,1253500,5798,0,0,4177,118,0,0,11001,595000,17903,12,236,800,57,12623600,23708,22624,9259400,8334,1118,218400,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5524500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,80900,119,20900,118,1253500,42,118900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,61,20570400,183,19845000,20513,4218,251300,3760,5200,20500,518500,1300,53600,3760,0,5,1,4800,5,1,600,61,0,305,915,4,80,55,5645,0,57,4177,1457100,6263,118,1245700,5798,0,0,4177,118,0,0,11001,604300,17903,12,236,1100,57,12693100,23708,22624,9269700,8334,1118,217600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5583000,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,64800,119,19300,118,1245700,42,124000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,61,21337000,183,20576600,20513,4218,243100,3760,5200,23000,529400,1400,53700,3760,0,5,1,4500,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1539900,6263,118,1260300,5798,0,0,4177,118,0,0,11001,634100,17903,12,236,1100,57,13085300,23708,22624,9697400,8334,1118,224800,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5879200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,84100,119,21400,118,1260300,42,119000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,61,21052800,183,20327100,20513,4218,267900,3760,4800,20800,516700,1400,53300,3760,0,5,1,4000,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1508600,6263,118,1254300,5798,0,0,4177,118,0,0,11001,628600,17903,12,236,1000,57,12970100,23708,22624,9613700,8334,1118,222600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5759500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,81200,119,21600,118,1254300,42,124900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,61,20835500,183,20123300,20513,4218,234200,3760,5200,20200,508600,1800,52200,3760,0,5,1,3800,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1496600,6263,118,1249800,5798,0,0,4177,118,0,0,11001,590800,17903,12,236,1000,57,12882600,23708,22624,9519500,8334,1118,226200,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5654200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,79100,119,20900,118,1249800,42,120000
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,61,20625900,183,19913000,20513,4218,241800,3760,5600,20800,508500,1200,52600,3760,0,5,1,4300,5,1,700,61,0,305,915,4,80,55,5645,0,57,4177,1464400,6263,118,1278800,5798,0,0,4177,118,0,0,11001,559700,17903,12,236,700,57,12708700,23708,22624,9354400,8334,1118,220600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5600500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,68000,119,20100,118,1278800,42,119100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,70,61,61,20531300,183,19792200,20513,4218,238500,3760,5400,22400,514700,1100,54300,3760,0,5,1,4400,5,1,600,61,0,305,915,4,80,55,5645,0,57,4177,1472200,6263,118,1268300,5798,0,0,4177,118,0,0,11001,607500,17903,12,236,1000,57,12525500,23708,22624,9138700,8334,1118,220000,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5660100,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,65000,119,20900,118,1268300,42,129400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,71,61,61,20426700,183,19711300,20513,4218,235800,3760,4600,20800,511400,1700,53600,3760,0,5,1,4000,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1450900,6263,118,1262100,5798,0,0,4177,118,0,0,11001,603500,17903,12,236,900,57,12557700,23708,22624,9180800,8334,1118,213500,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5555200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,80300,119,19600,118,1262100,42,122200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,72,61,61,20534600,183,19817500,20513,4218,243900,3760,5600,20100,510600,1200,53800,3760,0,5,1,4700,5,1,700,61,0,305,915,4,80,55,5645,0,57,4177,1452900,6263,118,1257200,5798,0,0,4177,118,0,0,11001,606800,17903,12,236,800,57,12633200,23708,22624,9253700,8334,1118,219600,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5600800,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,72200,119,19500,118,1257200,42,121300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,73,61,61,20848500,183,20113600,20513,4218,237300,3760,6200,22000,516100,1700,52400,3760,0,5,1,4300,5,1,700,61,0,305,915,4,80,55,5645,0,57,4177,1493300,6263,118,1281300,5798,0,0,4177,118,0,0,11001,605900,17903,12,236,800,57,12794300,23708,22624,9422300,8334,1118,220900,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5685900,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,80400,119,21100,118,1281300,42,129500
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,74,61,61,20407900,183,19693700,20513,4218,246600,3760,5500,20200,510500,2100,52700,3760,0,5,1,4300,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1464200,6263,118,1250500,5798,0,0,4177,118,0,0,11001,598600,17903,12,236,1100,57,12501800,23708,22624,9155400,8334,1118,215300,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5606400,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,78100,119,20300,118,1250500,42,124700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,75,61,61,20193300,183,19478900,20513,4218,238500,3760,5400,19900,511700,1300,52500,3760,0,5,1,3400,5,1,400,61,0,305,915,4,80,55,5645,0,57,4177,1462000,6263,118,1235700,5798,0,0,4177,118,0,0,11001,583600,17903,12,236,700,57,12402500,23708,22624,9069200,8334,1118,210400,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5519500,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,71900,119,19400,118,1235700,42,117300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,76,61,61,20152000,183,19439600,20513,4218,242900,3760,4900,20700,508000,1500,52800,3760,0,5,1,4000,5,1,600,61,0,305,915,4,80,55,5645,0,57,4177,1455000,6263,118,1218000,5798,0,0,4177,118,0,0,11001,567400,17903,12,236,800,57,12385100,23708,22624,9043100,8334,1118,211400,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5524000,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,63100,119,19600,118,1218000,42,117800
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,77,61,61,20096300,183,19387000,20513,4218,233900,3760,4700,19500,506800,1400,52800,3760,0,5,1,4300,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1452900,6263,118,1234200,5798,0,0,4177,118,0,0,11001,555200,17903,12,236,600,57,12326500,23708,22624,8984900,8334,1118,212200,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5509900,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,65400,119,18800,118,1234200,42,116900
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,78,61,61,20114700,183,19401500,20513,4218,245600,3760,5100,20200,511000,1500,52600,3760,0,5,1,3600,5,1,300,61,0,305,915,4,80,55,5645,0,57,4177,1459300,6263,118,1228400,5798,0,0,4177,118,0,0,11001,583100,17903,12,236,800,57,12337500,23708,22624,8961700,8334,1118,205700,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5518400,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,68100,119,20200,118,1228400,42,116300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,79,61,61,20067400,183,19353900,20513,4218,238600,3760,5100,20700,510800,1400,52200,3760,0,5,1,3800,5,1,500,61,0,305,915,4,80,55,5645,0,57,4177,1454400,6263,118,1195300,5798,0,0,4177,118,0,0,11001,563600,17903,12,236,800,57,12349500,23708,22624,8982600,8334,1118,210900,45,8379,8379,1380,0,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5503200,6262,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,57300,119,20200,118,1195300,42,115300
